"EDULIT_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","VAT","Holy See","2013","2013",,"a","Category not applicable"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","VAT","Holy See","2014","2014",,"a","Category not applicable"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","VAT","Holy See","2015","2015",,"a","Category not applicable"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","VAT","Holy See","2016","2016",,"a","Category not applicable"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","IND","India","2001","2001",194.2865,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","IND","India","2003","2003",168.31386,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","IND","India","2004","2004",114.966,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","IND","India","2005","2005",117.90548,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","IDN","Indonesia","2007","2007",624.87624,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","IDN","Indonesia","2008","2008",889.73617,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","IDN","Indonesia","2009","2009",849.65596,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","IDN","Indonesia","2010","2010",773.68069,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","IDN","Indonesia","2012","2012",869.5224,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","IDN","Indonesia","2014","2014",790.49592,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","IDN","Indonesia","2015","2015",915.70109,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","ISR","Israel","2001","2001",593.76494,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","ISR","Israel","2002","2002",628.29815,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","ISR","Israel","2003","2003",575.16028,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","ISR","Israel","2004","2004",671.14143,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","ISR","Israel","2005","2005",683.98491,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","ISR","Israel","2006","2006",637.59417,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","ISR","Israel","2007","2007",686.25868,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","ISR","Israel","2008","2008",652.13116,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","ISR","Israel","2009","2009",597.80814,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","ISR","Israel","2010","2010",696.46,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","ISR","Israel","2011","2011",742.98443,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","ISR","Israel","2012","2012",1246.68892,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","ISR","Israel","2013","2013",1334.37385,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","ISR","Israel","2014","2014",1355.81455,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","JOR","Jordan","2001","2001",,"a","Category not applicable"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","KAZ","Kazakhstan","2013","2013",302.18622,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","KAZ","Kazakhstan","2014","2014",308.88186,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","KAZ","Kazakhstan","2015","2015",324.65635,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","KWT","Kuwait","2003","2003",2691.0958,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","KWT","Kuwait","2004","2004",2483.86131,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","KWT","Kuwait","2005","2005",2473.16036,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LVA","Latvia","1999","1999",816.12405,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LVA","Latvia","2000","2000",248.41183,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LVA","Latvia","2001","2001",334.20231,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LVA","Latvia","2002","2002",311.697,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LVA","Latvia","2003","2003",325.29675,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LVA","Latvia","2004","2004",306.3602,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LVA","Latvia","2006","2006",221.17391,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LVA","Latvia","2007","2007",252.35062,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LVA","Latvia","2008","2008",238.65402,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LVA","Latvia","2009","2009",366.01621,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LVA","Latvia","2010","2010",354.32396,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LVA","Latvia","2011","2011",285.30412,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LVA","Latvia","2012","2012",473.96304,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LVA","Latvia","2013","2013",410.4607,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LVA","Latvia","2014","2014",222.63292,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LBN","Lebanon","2002","2002",1730.69037,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LBN","Lebanon","2004","2004",1700.3912,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LBN","Lebanon","2005","2005",1777.51882,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LBN","Lebanon","2006","2006",1936.59735,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LBN","Lebanon","2007","2007",1914.74708,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LBN","Lebanon","2008","2008",2489.40212,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LBN","Lebanon","2010","2010",2401.80856,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LBN","Lebanon","2011","2011",2418.62664,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LBN","Lebanon","2012","2012",2586.63216,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LBN","Lebanon","2013","2013",2624.89574,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LBY","Libya","2006","2006",,"n","Magnitude nil or negligible"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LTU","Lithuania","2007","2007",56.45381,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LTU","Lithuania","2008","2008",18.07082,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LTU","Lithuania","2010","2010",61.35847,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LTU","Lithuania","2011","2011",82.69377,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LTU","Lithuania","2012","2012",106.09746,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","LTU","Lithuania","2013","2013",130.74296,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MWI","Malawi","2000","2000",203.45382,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MWI","Malawi","2001","2001",200.25409,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MWI","Malawi","2002","2002",346.78048,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MWI","Malawi","2004","2004",193.91417,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MWI","Malawi","2005","2005",192.12386,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MWI","Malawi","2006","2006",214.82687,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MWI","Malawi","2007","2007",192.13976,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MWI","Malawi","2008","2008",212.15613,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MLI","Mali","2003","2003",68.0481,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MLI","Mali","2004","2004",66.16191,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MLI","Mali","2005","2005",66.68121,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MLI","Mali","2006","2006",68.25574,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MLI","Mali","2007","2007",71.58144,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MLI","Mali","2008","2008",39.63153,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MLI","Mali","2009","2009",63.2301,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MLI","Mali","2010","2010",79.95731,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MLT","Malta","2002","2002",215.55301,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MLT","Malta","2004","2004",301.68399,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MLT","Malta","2007","2007",445.81909,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MLT","Malta","2008","2008",400.36148,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MLT","Malta","2012","2012",301.57496,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MLT","Malta","2013","2013",308.41431,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MHL","Marshall Islands","2002","2002",,"n","Magnitude nil or negligible"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MNG","Mongolia","2004","2004",,"n","Magnitude nil or negligible"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MAR","Morocco","2002","2002",326.95934,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MAR","Morocco","2003","2003",336.76696,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MAR","Morocco","2004","2004",350.13233,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MAR","Morocco","2005","2005",358.07346,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MAR","Morocco","2006","2006",367.56215,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MAR","Morocco","2007","2007",375.83985,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MAR","Morocco","2008","2008",384.62282,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MAR","Morocco","2009","2009",392.78822,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","MAR","Morocco","2010","2010",404.18098,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","NAM","Namibia","2000","2000",,"n","Magnitude nil or negligible"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","NPL","Nepal","2011","2011",336.41907,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","NPL","Nepal","2012","2012",349.20207,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","NPL","Nepal","2013","2013",416.59607,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","NPL","Nepal","2014","2014",440.03707,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","NPL","Nepal","2015","2015",437.01965,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","NIC","Nicaragua","2005","2005",454.4798,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","NIC","Nicaragua","2006","2006",444.15556,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","NER","Niger","2001","2001",101.6121,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","NER","Niger","2002","2002",97.672,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","NER","Niger","2003","2003",95.57585,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","NER","Niger","2004","2004",97.85628,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","NER","Niger","2006","2006",86.37171,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","NER","Niger","2007","2007",89.08178,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","NER","Niger","2008","2008",90.82002,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","NER","Niger","2009","2009",93.68215,"‡","UIS Estimation"
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","NER","Niger","2010","2010",176.98021,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","NER","Niger","2011","2011",201.13165,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","OMN","Oman","2013","2013",9.88521,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","PRY","Paraguay","2001","2001",595.40788,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","PRY","Paraguay","2002","2002",427.17011,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","PRY","Paraguay","2003","2003",639.0613,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","PRY","Paraguay","2004","2004",344.03851,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","PRY","Paraguay","2007","2007",364.61361,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","PRY","Paraguay","2010","2010",603.38568,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","PER","Peru","2000","2000",364.69884,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","PER","Peru","2001","2001",301.86302,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","PER","Peru","2003","2003",241.06042,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","PER","Peru","2004","2004",312.25607,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","PER","Peru","2005","2005",607.99855,,
"XUNIT_PPP_2T3_FSHH_FFNTR","Initial household funding per secondary student, PPP$","PER","Peru","2006","2006",793.31154,,
